,DATE,STEP,NPD_WELL_BORE_NAME,BTHP,BTHT,DP,CS,WHP,WHT,OIL,GAS,WATER
2003,2015-06-22,2687,15/9-F-14,266.71746291666665,99.52412770833334,236.14455666666666,100.0,30.57290625,88.50379479166666,202.06,29887.05,3358.87
2004,2015-06-23,2688,15/9-F-14,267.00819416666667,99.53720541666667,236.36483625,100.0,30.643357916666666,88.557141875,199.63,29530.83,3402.25
2005,2015-06-24,2689,15/9-F-14,267.25747020833336,99.54509375,236.55936791666667,100.0,30.698102291666668,88.710525625,200.27,29484.37,3439.04
2006,2015-06-25,2690,15/9-F-14,267.51333895833335,99.552869375,236.73430458333334,100.0,30.779034375,88.99095458333333,199.69,29406.13,3512.97
2007,2015-06-26,2691,15/9-F-14,267.744471875,99.56379145833333,237.0242175,100.0,30.720254375,87.33086604166667,195.5,28608.42,3499.55
2008,2015-06-27,2692,15/9-F-14,268.1131110416667,99.56868916666667,237.114960625,100.0,30.998150416666668,88.87357375,198.1,28936.49,3549.18
2009,2015-06-28,2693,15/9-F-14,267.749030625,99.56565854166666,237.00155979166666,100.0,30.747470833333335,88.19267354166666,209.52,30633.42,3638.32
2010,2015-06-29,2694,15/9-F-14,267.86120645833336,99.55448104166666,236.82846458333333,100.0,31.032741875,88.9603075,209.13,30058.55,3490.05
2011,2015-06-30,2695,15/9-F-14,267.50006041666666,99.55386729166666,236.78223520833333,100.0,30.717825208333334,88.20913729166666,211.19,30111.44,3387.79
2012,2015-07-01,2696,15/9-F-14,267.345855,99.55198770833333,236.76794645833334,100.0,30.577908541666666,86.95716395833334,195.17,28873.6,3608.08
2013,2015-07-02,2697,15/9-F-14,267.27718833333336,99.55559166666667,236.724061875,100.0,30.553126458333335,86.89134895833334,238.65,35232.92,3357.76
2014,2015-07-03,2698,15/9-F-14,267.1566183333333,99.54911458333333,236.477728125,100.0,30.678890208333332,88.698868125,237.7,35008.01,3357.83
2015,2015-07-04,2699,15/9-F-14,267.004523125,99.544034375,236.40501395833334,100.0,30.599509166666667,88.55387541666667,233.92,34378.92,3309.16
2016,2015-07-05,2700,15/9-F-14,266.963325,99.53994,236.41798,100.0,30.545345,88.41603229166667,232.49,34232.01,3209.77
2017,2015-07-06,2701,15/9-F-14,266.95249083333334,99.53994,236.36482,100.0,30.587670833333334,88.81395916666666,230.42,33895.51,3210.42
2018,2015-07-07,2702,15/9-F-14,266.91772104166665,99.53994,236.41372229166666,100.0,30.50399875,88.44673083333333,229.25,33579.42,3292.79
2019,2015-07-08,2703,15/9-F-14,266.912515625,99.53994,236.39277854166667,100.0,30.519737083333332,88.47944270833334,226.43,33360.62,3071.6
2020,2015-07-09,2704,15/9-F-14,266.90220208333335,99.53692645833334,236.40685208333332,100.0,30.49535,88.082944375,224.74,32997.35,2958.66
2021,2015-07-10,2705,15/9-F-14,266.8862080851064,99.53190042553192,236.40506212765956,97.91666666666667,30.48114595744681,88.16295021276596,217.63,31908.45,2934.34
2022,2015-07-11,2706,15/9-F-14,266.86705520833334,99.52854425531915,236.4542692508865,97.91666666666667,30.412785957446808,87.68491063829788,214.0,31738.65,2895.52
2023,2015-07-12,2707,15/9-F-14,266.85495729166666,99.5285,236.425770625,100.0,30.429186666666666,88.126189375,217.93,32053.21,2913.97
2024,2015-07-13,2708,15/9-F-14,266.8231983333333,99.5285,236.35676208333334,100.0,30.46643625,88.81690041666667,230.04,33920.52,3030.43
2025,2015-07-14,2709,15/9-F-14,266.82668333333334,99.5285,236.36594416666668,100.0,30.460739166666666,88.84331916666666,226.32,33375.55,2997.06
2026,2015-07-15,2710,15/9-F-14,266.830838125,99.5285,236.35219354166668,100.0,30.478644583333335,88.77823791666667,223.37,32999.87,2939.28
2027,2015-07-16,2711,15/9-F-14,266.816419375,99.5285,236.34730458333334,100.0,30.469114791666666,88.85735395833333,220.64,32595.51,2927.52
2028,2015-07-17,2712,15/9-F-14,266.7923714583333,99.5279375,236.41193375,100.0,30.380437708333332,87.27136791666666,218.99,32368.03,2925.9
2029,2015-07-18,2713,15/9-F-14,266.79827708333335,99.52089583333333,236.40721666666667,100.0,30.391060416666665,86.713095625,218.66,32686.87,3122.75
2030,2015-07-19,2714,15/9-F-14,266.83122625,99.51934,236.41019291666666,100.0,30.421033333333334,88.25324354166666,215.45,32332.28,3157.19
2031,2015-07-20,2715,15/9-F-14,266.865219375,99.51934,236.46408770833332,100.0,30.401131666666668,88.27971520833333,213.78,31982.69,3133.24
2032,2015-07-21,2716,15/9-F-14,266.8832120833333,99.51934,236.491121875,100.0,30.392090208333332,86.92779875,215.67,32366.68,3152.34
2033,2015-07-22,2717,15/9-F-14,266.91316166666667,99.51934,236.45969416666668,100.0,30.4534675,88.83850541666666,217.6,33091.83,3155.3
2034,2015-07-23,2718,15/9-F-14,266.91687083333335,99.51453916666667,236.49408208333332,100.0,30.42278875,87.98270958333333,217.68,32893.24,3150.12
2035,2015-07-24,2719,15/9-F-14,266.90251375,99.50794041666667,236.466790625,100.0,30.435723125,88.242695625,215.49,32454.35,3165.9
2036,2015-07-25,2720,15/9-F-14,266.905861875,99.5079,236.45597791666665,100.0,30.449883958333334,88.749129375,213.27,32133.08,3151.35
2037,2015-07-26,2721,15/9-F-14,266.903401875,99.50583770833333,236.47106729166666,100.0,30.432334583333333,88.640755625,210.61,31633.5,3141.38
2038,2015-07-27,2722,15/9-F-14,266.88617416666665,99.49908083333334,236.45149541666666,100.0,30.43467875,88.76270166666667,208.91,31383.36,3143.59
2039,2015-07-28,2723,15/9-F-14,266.88636291666666,99.49874,236.45535145833333,100.0,30.431011458333334,88.75837375,205.32,31034.47,3109.92
2040,2015-07-29,2724,15/9-F-14,268.36994315599225,99.47864868135733,237.12347948845022,81.42266875,31.246463667542063,87.19570535169285,143.98,21709.0,2432.79
2041,2015-07-30,2725,15/9-F-14,267.073285625,99.492834375,236.64138604166666,100.0,30.431899583333333,88.15735291666667,205.34,30788.78,3134.32
2042,2015-07-31,2726,15/9-F-14,267.1367408333333,99.48517395833333,236.720418125,100.0,30.416322708333333,88.27361979166666,201.29,30133.96,3134.26
2043,2015-08-01,2727,15/9-F-14,267.123683125,99.48970583333333,236.75214854166666,100.0,30.371534583333332,87.64435291666666,200.38,29941.25,3129.41
2044,2015-08-02,2728,15/9-F-14,267.114909375,99.48664895833333,236.68962208333335,100.0,30.425287291666667,88.20219854166666,200.32,29808.92,3134.87
2045,2015-08-03,2729,15/9-F-14,267.1013654166667,99.47774166666666,236.80493729166668,100.0,30.296428125,85.92056354166667,198.27,29771.94,3131.77
2046,2015-08-04,2730,15/9-F-14,267.06727083333334,99.47105854166666,236.772504375,100.0,30.294766458333335,87.11583354166666,199.08,29974.88,3133.92
2047,2015-08-05,2731,15/9-F-14,267.117454375,99.46765895833333,236.77173979166668,100.0,30.345714583333333,87.78913979166667,199.66,29381.58,3123.12
2048,2015-08-06,2732,15/9-F-14,267.0390810416667,99.46820020833333,236.7024175,100.0,30.336663541666667,87.651513125,196.53,29227.28,3137.67
2049,2015-08-07,2733,15/9-F-14,267.00863,99.460616875,236.58830854166666,100.0,30.420321458333333,88.74040229166667,194.38,29681.47,3136.96
2050,2015-08-08,2734,15/9-F-14,266.98110291666666,99.45983,236.60870125,100.0,30.372401666666665,88.29284833333334,190.88,29603.16,3140.54
2051,2015-08-09,2735,15/9-F-14,266.9464070833333,99.45729895833334,236.634446875,100.0,30.311960208333332,87.583370625,192.44,29487.55,3135.61
2052,2015-08-10,2736,15/9-F-14,266.92070333333334,99.45133708333333,236.628904375,100.0,30.291798958333334,87.67567291666667,191.28,29325.52,3135.28
2053,2015-08-11,2737,15/9-F-14,266.87151479166664,99.44839,236.54395625,100.0,30.327558541666665,87.758184375,188.45,29222.06,2981.01
2054,2015-08-12,2738,15/9-F-14,266.872035,99.44839,236.51920791666666,100.0,30.352827083333334,88.47680375,190.09,29089.95,3099.93
2055,2015-08-13,2739,15/9-F-14,266.89023729166666,99.44839,236.57174,100.0,30.318497291666667,88.38544333333333,188.64,29071.2,3091.4
2056,2015-08-14,2740,15/9-F-14,266.86032,99.44839,236.590968125,100.0,30.269351875,86.73649729166667,189.0,29056.74,3091.56
2057,2015-08-15,2741,15/9-F-14,266.87424020833333,99.44839,236.58640416666665,100.0,30.287836041666665,86.757455,188.94,28736.85,3095.8
2058,2015-08-16,2742,15/9-F-14,266.899099375,99.44839,236.51049166666667,100.0,30.388607708333332,88.692371875,188.47,28325.83,3036.11
2059,2015-08-17,2743,15/9-F-14,266.87999479166666,99.448358125,236.50534708333333,100.0,30.374647708333335,88.4651225,186.14,28198.92,3032.23
2060,2015-08-18,2744,15/9-F-14,266.82132666666666,99.44839,236.54864895833333,100.0,30.272677708333333,87.61097083333334,187.29,28190.44,2926.29
2061,2015-08-19,2745,15/9-F-14,266.81481808510637,99.44839,236.57052765957448,97.91666666666667,30.244290425531915,85.94213083333334,184.81,27827.56,3181.17
2062,2015-08-20,2746,15/9-F-14,266.8092560416667,99.44839,236.55538958333332,100.0,30.253866458333334,87.333825,188.93,28367.4,3148.36
2063,2015-08-21,2747,15/9-F-14,266.808834893617,99.44839,236.55783510638298,100.0,30.250999787234043,87.02278,187.31,28213.84,3070.07
2064,2015-08-22,2748,15/9-F-14,266.80777510638296,99.45336361702128,236.57420510638298,100.0,30.23357,87.118174375,187.04,27947.99,3030.9
2065,2015-08-23,2749,15/9-F-14,266.5759620833333,99.44535395833333,236.360585,100.0,30.215377083333333,87.06510541666667,182.72,27160.26,3091.95
2066,2015-08-24,2750,15/9-F-14,266.3566025,99.42919125,236.16753229166667,100.0,30.189070208333334,87.968229375,182.3,27276.64,3061.3
2067,2015-08-25,2751,15/9-F-14,266.45233541666664,99.43725416666666,236.21318125,100.0,30.239154166666665,87.833915,181.85,27121.24,3045.59
2068,2015-09-01,2758,15/9-F-14,267.21037625,99.50432270833333,236.741903125,90.28783979166667,30.468473125,87.55927729166666,157.03,25270.51,2900.8
2069,2015-09-02,2759,15/9-F-14,266.858598125,99.40050041666667,236.40457375,100.0,30.454024375,87.48798208333334,167.01,25630.82,3004.8
2070,2015-09-03,2760,15/9-F-14,269.27487625,99.41461833333334,236.81214333333332,93.20938,32.46273291666667,87.45923270833333,149.36,23607.11,2802.46
2071,2015-09-04,2761,15/9-F-14,271.565746875,99.36904583333333,237.63800145833332,78.19403979166667,33.92774541666667,85.08978104166667,116.5,18074.91,2356.83
2072,2015-09-05,2762,15/9-F-14,266.970904375,99.41417208333333,236.69001875,98.93661833333333,30.280885625,87.33009479166667,194.21,29378.51,2983.41
2073,2015-09-06,2763,15/9-F-14,267.039988125,99.39342625,236.75064333333333,100.0,30.289344791666668,87.76157916666666,189.75,28482.94,2748.15
2074,2015-09-07,2764,15/9-F-14,267.0239579166667,99.38928020833333,236.723510625,100.0,30.300447291666668,87.99236958333333,188.42,28214.41,2876.86
2075,2015-09-08,2765,15/9-F-14,266.98390229166665,99.373939375,236.65587333333335,100.0,30.328028958333334,88.17268354166667,186.89,28018.82,2924.27
2076,2015-09-09,2766,15/9-F-14,266.945300625,99.360090625,236.61387875,100.0,30.331421875,88.28507270833333,187.0,27949.58,2931.08
2077,2015-09-10,2767,15/9-F-14,266.83388791666664,99.360545,236.54993416666667,100.0,30.28395375,87.58674020833334,186.39,27862.36,2995.11
2078,2015-09-11,2768,15/9-F-14,266.70006020833335,99.36782020833333,236.46668833333334,100.0,30.233371875,86.02760854166667,187.0,28136.21,2994.49
2079,2015-09-12,2769,15/9-F-14,266.5425735416667,99.379285625,236.32814604166666,100.0,30.2144275,85.19295625,189.52,28104.7,2966.98
2080,2015-09-13,2770,15/9-F-14,266.43079416666666,99.38877541666666,236.17470916666667,100.0,30.256085,87.00392666666667,187.91,27812.03,2970.3
2081,2015-09-14,2771,15/9-F-14,266.321811875,99.397585,236.042790625,100.0,30.27902125,87.25018395833334,182.96,27446.47,2957.7
2082,2015-09-15,2772,15/9-F-14,266.24850979166666,99.407336875,235.98020083333333,100.0,30.268308958333332,87.51583520833333,189.43,28069.49,2944.75
2083,2015-09-16,2773,15/9-F-14,266.2000210416667,99.40948,235.9418025,100.0,30.25821854166667,87.79554145833333,191.27,28213.52,2932.14
2084,2015-09-17,2774,15/9-F-14,266.18232625,99.40948,235.84375770833333,100.0,30.338568541666667,88.23965166666666,189.42,28135.58,2954.5
2085,2015-09-18,2775,15/9-F-14,266.16644145833334,99.40976583333334,235.83412333333334,100.0,30.332318125,88.166599375,197.04,28827.01,2753.0
2086,2015-09-19,2776,15/9-F-14,266.22609604166666,99.40860125,235.820124375,100.0,30.405971666666666,88.23653083333333,191.34,27919.98,2700.5
2087,2015-09-20,2777,15/9-F-14,266.3020745833333,99.40857375,235.83801833333334,100.0,30.46405625,88.34292270833333,183.18,27523.64,2557.29
2088,2015-09-21,2778,15/9-F-14,266.17388166666666,99.409294375,235.9148875,100.0,30.258994166666668,87.92055229166667,193.91,29224.31,2650.47
2089,2015-09-23,2780,15/9-F-14,266.434865,99.40164729166666,235.63681479166667,97.54720895833333,30.798050208333333,88.13307875,190.37,28705.6,2789.04
2090,2015-09-24,2781,15/9-F-14,266.56416729166665,99.39121854166666,235.82221770833334,100.0,30.741949583333334,87.18614645833334,194.61,29333.48,2901.84
2091,2015-09-25,2782,15/9-F-14,266.6608591666667,99.40520666666667,235.86330104166666,100.0,30.797558125,87.45983270833334,169.33,25840.68,3001.96
2092,2015-09-26,2783,15/9-F-14,266.71738875,99.41616625,235.88946791666666,100.0,30.827920833333334,88.229595625,169.8,25650.44,2991.38
2093,2015-09-27,2784,15/9-F-14,266.7533183333333,99.41764270833333,235.94917083333334,100.0,30.8041475,88.36769479166666,167.65,25650.07,2987.55
2094,2015-09-28,2785,15/9-F-14,266.7440472916667,99.41863,236.01170020833334,100.0,30.732347083333334,87.81551208333333,167.02,25399.56,2972.61
2095,2015-09-29,2786,15/9-F-14,266.7433355319149,99.422956875,236.0577070212766,97.91666666666667,30.6856285106383,87.02598276595745,165.39,25209.29,2819.84
2096,2015-09-30,2787,15/9-F-14,266.73586361702127,99.42779,235.99440638297872,97.91666666666667,30.741457234042553,87.83086957446808,171.36,26017.74,2771.02
2097,2015-10-01,2788,15/9-F-14,265.370985625,99.44781458333334,235.79325791666668,100.0,29.577727708333335,88.060185625,175.34,26670.99,2884.15
2098,2015-10-02,2789,15/9-F-14,263.06908625,99.47847708333333,235.544163125,100.0,27.524923125,88.346364375,191.42,29069.88,3111.74
2099,2015-10-03,2790,15/9-F-14,263.14536875,99.488155,235.614198125,100.0,27.531170625,88.49821625,189.77,28901.37,3203.79
2100,2015-10-04,2791,15/9-F-14,263.12915787234044,99.48959,235.60166021276595,97.91666666666667,27.52749765957447,88.7213659574468,187.11,28320.49,3136.55
2101,2015-10-05,2792,15/9-F-14,263.12137021276595,99.48961723404256,235.6919525531915,100.0,27.42941765957447,86.50412957446808,187.63,28600.25,3186.81
2102,2015-10-06,2793,15/9-F-14,263.1234641666667,99.49230875,235.73656604166666,100.0,27.386898125,84.41955416666667,186.65,28510.12,3181.96
2103,2015-10-07,2794,15/9-F-14,263.13516145833336,99.49856020833333,235.74716625,100.0,27.387995208333333,84.47399,187.21,28401.45,3162.96
2104,2015-10-08,2795,15/9-F-14,263.190636875,99.49876291666666,235.7159425,100.0,27.474694375,86.24350729166666,184.47,28204.41,3158.0
2105,2015-10-09,2796,15/9-F-14,263.338715625,99.50152645833333,235.67925208333332,100.0,27.659463541666668,88.61966875,192.53,29098.55,3108.05
2106,2015-10-10,2797,15/9-F-14,263.29189541666665,99.50688958333333,235.74150270833334,100.0,27.550392708333334,88.32136625,191.96,29066.59,3128.61
2107,2015-10-11,2798,15/9-F-14,263.34885333333335,99.50752958333334,235.829625625,100.0,27.519227708333332,87.00403520833333,192.56,29140.96,3124.55
2108,2015-10-12,2799,15/9-F-14,263.41056895833333,99.508201875,235.85499083333335,100.0,27.555578125,87.432364375,190.38,29018.31,3129.87
2109,2015-10-13,2800,15/9-F-14,265.9188483830866,99.48208345076785,236.56664946312526,79.4500775,29.352198919961307,87.39374855245488,151.5,23326.06,2759.36
2110,2015-10-14,2801,15/9-F-14,264.15041479166666,99.48839875,235.820823125,99.817111875,28.329591666666666,88.29047166666666,186.2,27997.95,3167.01
2111,2015-10-15,2802,15/9-F-14,265.5621477083333,99.46669083333333,236.03510083333333,100.0,29.527046875,87.888210625,185.5,28358.14,3120.42
2112,2015-10-16,2803,15/9-F-14,263.56649791666666,99.49841270833333,235.71866520833333,100.0,27.847832708333332,88.71150020833333,190.93,28813.99,3282.1
2113,2015-10-17,2804,15/9-F-14,263.49626875,99.49339583333334,235.688615625,100.0,27.807653125,88.66650604166666,188.91,28359.69,3205.76
2114,2015-10-18,2805,15/9-F-14,263.2601064583333,99.48809145833333,235.60226270833334,100.0,27.65784375,88.652095,189.64,28222.39,3185.18
2115,2015-10-19,2806,15/9-F-14,263.483248125,99.47817875,235.643315625,100.0,27.8399325,88.55672125,183.8,27593.22,3136.26
2116,2015-10-20,2807,15/9-F-14,263.5558233333333,99.47441041666667,235.68204333333333,100.0,27.87378,88.16795875,184.12,27609.32,3041.93
2117,2015-10-21,2808,15/9-F-14,263.4229535416667,99.47311791666667,235.736964375,100.0,27.685989166666666,86.86143770833333,182.83,27417.31,3104.92
2118,2015-10-22,2809,15/9-F-14,263.4344052083333,99.46914625,235.76906145833334,100.0,27.66534375,86.551155,182.73,27338.28,2952.42
2119,2015-10-23,2810,15/9-F-14,263.4261535416667,99.4648975,235.82205520833332,100.0,27.604098333333333,87.305319375,180.53,27168.12,3035.7
2120,2015-10-24,2811,15/9-F-14,263.7003397916667,99.45917541666667,235.88395,100.0,27.816389791666666,87.20041375,178.36,27020.67,3255.37
2121,2015-10-25,2812,15/9-F-14,263.615693,99.4567194,235.8299322,100.0,27.7857608,87.1215216,188.52,28177.72,3271.54
2122,2015-10-26,2813,15/9-F-14,263.38089083333335,99.457590625,235.86612041666666,100.0,27.514770416666668,87.09069291666667,164.94,27046.03,3243.67
2123,2015-10-27,2814,15/9-F-14,263.53508708333334,99.45945395833333,235.90212375,100.0,27.632963333333333,86.50222104166667,164.86,26963.76,3278.68
2124,2015-10-28,2815,15/9-F-14,263.773425625,99.45906333333333,235.94670895833335,100.0,27.826716666666666,84.740995625,179.02,28765.2,3452.06
2125,2015-10-29,2816,15/9-F-14,270.88702829858903,99.41195676138462,238.08418930083957,68.45869,32.80283899774945,80.09318783631208,151.69,23371.72,3023.88
2126,2015-10-30,2817,15/9-F-14,268.6170979166667,99.41832395833333,237.21877541666666,76.15220125,31.3983225,82.80833041666666,156.28,24487.88,3026.46
2127,2015-10-31,2818,15/9-F-14,263.89000208333334,99.470851875,236.00946416666667,100.0,27.88053791666667,86.28916458333333,187.47,32189.46,3805.21
2128,2015-11-01,2819,15/9-F-14,264.21499166666666,99.47685458333333,236.208849375,100.0,28.006142291666666,87.41560020833333,189.24,32003.61,3652.15
2129,2015-11-02,2820,15/9-F-14,266.0893657247976,99.45964973740011,236.54409077487625,83.81318979166667,29.545274949921296,86.96297352669211,166.89,28104.06,2815.36
2130,2015-11-03,2821,15/9-F-14,264.5042027083333,99.451085,235.97388083333334,100.0,28.530321875,87.60126854166667,181.25,28100.08,3078.31
